date,open,high,low,close,volume
2023-05-05 16:10:00+00:00,173.895,173.91,173.71,173.805,17597.0
2023-05-05 16:20:00+00:00,173.8,174.045,173.24,173.27,37327.0
2023-05-05 16:30:00+00:00,173.265,173.64,173.22,173.495,16071.0
2023-05-05 16:40:00+00:00,173.5,173.57,173.23,173.36,17208.0
2023-05-05 16:50:00+00:00,173.37,173.5,173.24,173.465,11381.0
2023-05-05 17:00:00+00:00,173.47,173.475,173.285,173.33,10428.0
2023-05-05 17:10:00+00:00,173.34,173.47,173.24,173.295,34408.0
2023-05-05 17:20:00+00:00,173.3,173.64,173.3,173.64,18626.0
2023-05-05 17:30:00+00:00,173.645,173.96,173.645,173.925,29941.0
2023-05-05 17:40:00+00:00,173.955,174.09,173.685,173.72,19432.0
2023-05-05 17:50:00+00:00,173.72,173.965,173.72,173.885,62612.0
2023-05-05 18:00:00+00:00,173.905,174.09,173.805,173.815,23032.0
2023-05-05 18:10:00+00:00,173.82,173.88,173.705,173.75,12843.0
2023-05-05 18:20:00+00:00,173.73,174.09,173.71,174.075,23538.0
2023-05-05 18:30:00+00:00,174.075,174.15,173.78,174.01,42234.0
2023-05-05 18:40:00+00:00,174.01,174.095,173.9,173.985,16329.0
2023-05-05 18:50:00+00:00,173.995,174.18,173.995,174.145,21497.0
2023-05-05 19:00:00+00:00,174.15,174.315,173.94,174.28,57601.0
2023-05-05 19:10:00+00:00,174.275,174.28,173.46,173.505,75575.0
2023-05-05 19:20:00+00:00,173.495,173.775,173.305,173.74,43924.0
2023-05-05 19:30:00+00:00,173.74,173.87,173.64,173.795,57482.0
2023-05-05 19:40:00+00:00,173.81,174.085,173.475,173.585,70867.0
2023-05-05 19:50:00+00:00,173.58,173.725,173.36,173.61,139772.0
2023-05-08 13:30:00+00:00,172.51,173.12,172.115,172.88,91935.0
2023-05-08 13:40:00+00:00,172.9,173.56,172.5,173.285,36678.0
2023-05-08 13:50:00+00:00,173.29,173.32,172.55,172.79,23972.0
2023-05-08 14:00:00+00:00,172.79,173.365,172.74,173.255,32783.0
2023-05-08 14:10:00+00:00,173.285,173.735,173.145,173.7,31377.0
2023-05-08 14:20:00+00:00,173.695,173.815,173.31,173.375,34108.0
2023-05-08 14:30:00+00:00,173.385,173.59,172.73,172.955,49098.0
2023-05-08 14:40:00+00:00,172.99,173.34,172.76,173.265,18839.0
2023-05-08 14:50:00+00:00,173.27,173.52,173.14,173.47,26789.0
2023-05-08 15:00:00+00:00,173.49,173.54,173.225,173.54,12061.0
2023-05-08 15:10:00+00:00,173.535,173.625,173.47,173.52,12445.0
2023-05-08 15:20:00+00:00,173.53,173.54,173.155,173.215,14132.0
2023-05-08 15:30:00+00:00,173.23,173.545,173.16,173.52,13368.0
2023-05-08 15:40:00+00:00,173.52,173.705,173.46,173.65,13083.0
2023-05-08 15:50:00+00:00,173.645,173.765,173.595,173.76,7661.0
2023-05-08 16:00:00+00:00,173.76,173.82,173.56,173.71,9803.0
2023-05-08 16:10:00+00:00,173.705,173.75,173.5,173.56,15272.0
2023-05-08 16:20:00+00:00,173.55,173.75,173.54,173.735,5021.0
2023-05-08 16:30:00+00:00,173.755,173.765,173.41,173.71,3765.0
2023-05-08 16:40:00+00:00,173.73,173.74,173.54,173.615,4425.0
2023-05-08 16:50:00+00:00,173.62,173.7,173.41,173.44,7243.0
2023-05-08 17:00:00+00:00,173.46,173.505,173.35,173.455,9134.0
2023-05-08 17:10:00+00:00,173.455,173.535,173.38,173.405,7492.0
2023-05-08 17:20:00+00:00,173.4,173.65,173.37,173.635,25069.0
2023-05-08 17:30:00+00:00,173.65,173.79,173.615,173.785,14723.0
2023-05-08 17:40:00+00:00,173.785,173.8,173.64,173.74,11226.0
2023-05-08 17:50:00+00:00,173.74,173.845,173.67,173.715,17010.0
2023-05-08 18:00:00+00:00,173.705,173.74,172.965,173.165,25108.0
2023-05-08 18:10:00+00:00,173.15,173.57,173.15,173.56,11637.0
2023-05-08 18:20:00+00:00,173.56,173.72,173.52,173.6,16419.0
2023-05-08 18:30:00+00:00,173.6,173.65,173.48,173.515,8408.0
2023-05-08 18:40:00+00:00,173.51,173.75,173.47,173.745,5101.0
2023-05-08 18:50:00+00:00,173.75,173.79,173.6,173.735,6204.0
2023-05-08 19:00:00+00:00,173.725,173.775,173.62,173.64,11079.0
2023-05-08 19:10:00+00:00,173.635,173.645,173.245,173.515,11955.0
2023-05-08 19:20:00+00:00,173.515,173.635,173.36,173.41,13860.0
2023-05-08 19:30:00+00:00,173.41,173.475,173.375,173.42,5852.0
2023-05-08 19:40:00+00:00,173.42,173.625,173.415,173.58,12441.0
2023-05-08 19:50:00+00:00,173.605,173.68,173.41,173.525,54658.0
2023-05-09 13:30:00+00:00,173.08,173.52,172.79,173.015,30068.0
2023-05-09 13:40:00+00:00,173.015,173.05,172.485,172.56,27934.0
2023-05-09 13:50:00+00:00,172.565,172.88,172.32,172.77,26738.0
2023-05-09 14:00:00+00:00,172.77,172.885,172.45,172.51,15218.0
2023-05-09 14:10:00+00:00,172.51,172.605,172.265,172.44,27379.0
2023-05-09 14:20:00+00:00,172.45,172.575,172.34,172.52,7535.0
2023-05-09 14:30:00+00:00,172.51,172.59,172.15,172.33,15935.0
2023-05-09 14:40:00+00:00,172.3,172.43,172.18,172.255,13329.0
2023-05-09 14:50:00+00:00,172.25,172.6,172.235,172.52,12017.0
2023-05-09 15:00:00+00:00,172.51,172.64,172.435,172.565,6533.0
2023-05-09 15:10:00+00:00,172.57,172.585,172.17,172.295,16769.0
2023-05-09 15:20:00+00:00,172.295,172.515,172.21,172.29,8185.0
2023-05-09 15:30:00+00:00,172.29,172.39,172.13,172.205,13813.0
2023-05-09 15:40:00+00:00,172.195,172.29,172.155,172.18,5026.0
2023-05-09 15:50:00+00:00,172.175,172.21,171.825,171.865,15580.0
2023-05-09 16:00:00+00:00,171.865,172.08,171.81,172.04,5624.0
2023-05-09 16:10:00+00:00,172.04,172.125,171.935,172.025,6221.0
2023-05-09 16:20:00+00:00,172.015,172.2,171.97,172.06,5183.0
2023-05-09 16:30:00+00:00,172.06,172.17,172.025,172.11,11199.0
2023-05-09 16:40:00+00:00,172.115,172.355,172.065,172.29,6673.0
2023-05-09 16:50:00+00:00,172.29,172.43,172.225,172.37,8392.0
2023-05-09 17:00:00+00:00,172.37,172.455,172.29,172.42,5884.0
2023-05-09 17:10:00+00:00,172.42,172.47,172.265,172.37,4419.0
2023-05-09 17:20:00+00:00,172.37,172.41,172.18,172.21,7681.0
2023-05-09 17:30:00+00:00,172.21,172.29,172.11,172.14,1741.0
2023-05-09 17:40:00+00:00,172.14,172.215,171.96,171.99,4665.0
2023-05-09 17:50:00+00:00,171.985,172.205,171.975,172.095,7731.0
2023-05-09 18:00:00+00:00,172.095,172.195,172.075,172.19,5708.0
2023-05-09 18:10:00+00:00,172.19,172.295,172.115,172.255,4408.0
2023-05-09 18:20:00+00:00,172.255,172.335,172.2,172.27,6517.0
2023-05-09 18:30:00+00:00,172.27,172.35,172.13,172.165,7695.0
2023-05-09 18:40:00+00:00,172.17,172.275,172.065,172.27,7734.0
2023-05-09 18:50:00+00:00,172.255,172.275,171.925,172.08,5223.0
2023-05-09 19:00:00+00:00,172.08,172.165,171.995,172.065,7097.0
2023-05-09 19:10:00+00:00,172.065,172.08,171.85,171.965,13058.0
2023-05-09 19:20:00+00:00,171.97,172.045,171.88,171.965,8180.0
2023-05-09 19:30:00+00:00,171.98,172.035,171.855,171.875,17182.0
2023-05-09 19:40:00+00:00,171.875,172.125,171.86,172.105,17032.0
2023-05-09 19:50:00+00:00,172.11,172.225,171.63,171.82,75227.0
2023-05-10 13:30:00+00:00,172.99,174.01,172.93,173.4,42758.0
2023-05-10 13:40:00+00:00,173.42,173.435,172.6,172.91,48817.0
2023-05-10 13:50:00+00:00,172.915,173.04,172.55,172.98,31304.0
2023-05-10 14:00:00+00:00,172.99,173.57,172.99,173.47,22068.0
2023-05-10 14:10:00+00:00,173.465,173.7,172.96,173.09,16294.0
2023-05-10 14:20:00+00:00,173.08,173.315,173.03,173.065,24359.0
2023-05-10 14:30:00+00:00,173.065,173.415,173.065,173.21,17593.0
2023-05-10 14:40:00+00:00,173.205,173.27,172.41,172.745,37156.0
2023-05-10 14:50:00+00:00,172.745,172.745,172.29,172.56,16655.0
2023-05-10 15:00:00+00:00,172.57,173.01,172.545,172.995,10579.0
2023-05-10 15:10:00+00:00,172.995,173.105,172.82,172.92,17687.0
2023-05-10 15:20:00+00:00,172.92,173.37,172.92,173.31,12117.0
2023-05-10 15:30:00+00:00,173.3,173.77,173.3,173.59,33520.0
2023-05-10 15:40:00+00:00,173.59,173.825,173.58,173.595,7523.0
2023-05-10 15:50:00+00:00,173.595,173.68,173.39,173.49,11104.0
2023-05-10 16:00:00+00:00,173.49,173.49,172.975,172.995,5236.0
2023-05-10 16:10:00+00:00,173.0,173.13,172.79,173.13,14519.0
2023-05-10 16:20:00+00:00,173.13,173.18,172.97,173.175,4872.0
2023-05-10 16:30:00+00:00,173.18,173.235,172.895,173.17,6248.0
2023-05-10 16:40:00+00:00,173.17,173.3,173.045,173.105,10092.0
2023-05-10 16:50:00+00:00,173.08,173.19,172.73,172.81,11852.0
2023-05-10 17:00:00+00:00,172.81,172.94,172.685,172.82,6172.0
2023-05-10 17:10:00+00:00,172.83,172.9,172.565,172.57,10310.0
2023-05-10 17:20:00+00:00,172.57,172.6,171.99,172.045,11734.0
2023-05-10 17:30:00+00:00,172.015,172.25,171.905,171.935,13559.0
2023-05-10 17:40:00+00:00,171.93,172.375,171.905,172.325,9088.0
2023-05-10 17:50:00+00:00,172.33,172.495,172.23,172.28,7275.0
2023-05-10 18:00:00+00:00,172.275,172.65,172.26,172.62,14970.0
2023-05-10 18:10:00+00:00,172.62,172.82,172.59,172.79,8701.0
2023-05-10 18:20:00+00:00,172.79,172.84,172.58,172.62,4363.0
2023-05-10 18:30:00+00:00,172.62,172.99,172.61,172.9,6274.0
2023-05-10 18:40:00+00:00,172.89,173.16,172.83,172.9,8320.0
2023-05-10 18:50:00+00:00,172.9,173.085,172.84,173.065,4607.0
2023-05-10 19:00:00+00:00,173.07,173.19,172.95,173.15,8139.0
2023-05-10 19:10:00+00:00,173.15,173.38,173.1,173.37,15022.0
2023-05-10 19:20:00+00:00,173.37,173.835,173.37,173.64,21336.0
2023-05-10 19:30:00+00:00,173.64,173.89,173.615,173.76,24149.0
2023-05-10 19:40:00+00:00,173.76,173.82,173.53,173.54,28614.0
2023-05-10 19:50:00+00:00,173.515,173.58,173.34,173.555,54634.0
2023-05-11 13:30:00+00:00,173.85,173.96,172.65,172.67,60444.0
2023-05-11 13:40:00+00:00,172.66,173.335,172.485,173.13,21889.0
2023-05-11 13:50:00+00:00,173.13,173.13,172.185,172.285,28166.0
2023-05-11 14:00:00+00:00,172.28,172.73,172.17,172.68,23147.0
2023-05-11 14:10:00+00:00,172.695,172.855,172.34,172.35,8533.0
2023-05-11 14:20:00+00:00,172.34,172.75,172.335,172.67,6763.0
2023-05-11 14:30:00+00:00,172.67,172.695,172.31,172.59,11370.0
2023-05-11 14:40:00+00:00,172.59,173.255,172.58,173.055,15534.0
2023-05-11 14:50:00+00:00,173.08,173.235,172.96,173.215,12786.0
2023-05-11 15:00:00+00:00,173.24,173.43,173.165,173.36,17359.0
2023-05-11 15:10:00+00:00,173.375,173.615,173.28,173.305,18320.0
2023-05-11 15:20:00+00:00,173.295,173.695,173.23,173.69,12009.0
2023-05-11 15:30:00+00:00,173.705,173.87,173.5,173.54,16001.0
2023-05-11 15:40:00+00:00,173.54,173.64,173.325,173.375,17884.0
2023-05-11 15:50:00+00:00,173.36,173.61,173.265,173.585,4759.0
2023-05-11 16:00:00+00:00,173.6,173.62,173.35,173.54,4817.0
2023-05-11 16:10:00+00:00,173.525,173.71,173.41,173.71,5789.0
2023-05-11 16:20:00+00:00,173.7,173.91,173.555,173.66,18180.0
2023-05-11 16:30:00+00:00,173.67,173.86,173.66,173.825,5551.0
2023-05-11 16:40:00+00:00,173.83,174.02,173.825,173.84,6324.0
2023-05-11 16:50:00+00:00,173.865,173.93,173.71,173.76,4369.0
2023-05-11 17:00:00+00:00,173.76,173.935,173.63,173.78,13129.0
2023-05-11 17:10:00+00:00,173.775,173.85,173.555,173.585,6442.0
2023-05-11 17:20:00+00:00,173.59,173.63,173.385,173.475,8746.0
2023-05-11 17:30:00+00:00,173.465,173.735,173.415,173.7,4328.0
2023-05-11 17:40:00+00:00,173.7,173.705,173.06,173.14,6461.0
2023-05-11 17:50:00+00:00,173.13,173.67,173.07,173.67,7531.0
2023-05-11 18:00:00+00:00,173.66,173.85,173.57,173.835,3281.0
2023-05-11 18:10:00+00:00,173.84,173.97,173.775,173.89,6292.0
2023-05-11 18:20:00+00:00,173.89,174.0,173.8,173.99,7519.0
2023-05-11 18:30:00+00:00,173.99,174.24,173.94,174.165,8323.0
2023-05-11 18:40:00+00:00,174.16,174.57,174.15,174.43,11723.0
2023-05-11 18:50:00+00:00,174.405,174.425,174.215,174.375,13815.0
2023-05-11 19:00:00+00:00,174.375,174.38,173.985,174.24,15739.0
2023-05-11 19:10:00+00:00,174.23,174.245,173.865,174.02,9796.0
2023-05-11 19:20:00+00:00,174.015,174.135,173.935,174.075,10930.0
2023-05-11 19:30:00+00:00,174.075,174.15,173.87,173.87,14516.0
2023-05-11 19:40:00+00:00,173.87,173.91,173.67,173.705,9511.0
2023-05-11 19:50:00+00:00,173.71,173.84,173.5,173.82,46129.0
2023-05-12 13:30:00+00:00,173.61,174.06,173.345,173.425,36247.0
2023-05-12 13:40:00+00:00,173.43,173.56,172.995,173.05,21290.0
2023-05-12 13:50:00+00:00,173.045,173.37,172.95,173.075,10486.0
2023-05-12 14:00:00+00:00,173.08,173.21,172.55,172.745,14779.0
2023-05-12 14:10:00+00:00,172.76,172.865,172.635,172.665,15143.0
2023-05-12 14:20:00+00:00,172.66,172.82,172.51,172.68,24280.0
2023-05-12 14:30:00+00:00,172.68,172.75,172.335,172.645,17245.0
2023-05-12 14:40:00+00:00,172.63,172.89,172.61,172.775,14463.0
2023-05-12 14:50:00+00:00,172.76,172.885,172.62,172.755,15164.0
2023-05-12 15:00:00+00:00,172.77,172.97,172.6,172.805,7468.0
2023-05-12 15:10:00+00:00,172.805,172.925,172.38,172.54,11047.0
2023-05-12 15:20:00+00:00,172.54,172.65,172.41,172.485,9756.0
2023-05-12 15:30:00+00:00,172.485,172.62,172.32,172.455,19251.0
2023-05-12 15:40:00+00:00,172.45,172.585,172.325,172.47,8312.0
2023-05-12 15:50:00+00:00,172.465,172.72,172.34,172.67,14581.0
2023-05-12 16:00:00+00:00,172.67,172.69,172.27,172.33,7700.0
2023-05-12 16:10:00+00:00,172.325,172.34,172.025,172.17,14562.0
2023-05-12 16:20:00+00:00,172.17,172.195,171.94,171.95,10312.0
2023-05-12 16:30:00+00:00,171.945,172.185,171.86,172.005,20696.0
2023-05-12 16:40:00+00:00,172.01,172.015,171.53,171.54,12299.0
2023-05-12 16:50:00+00:00,171.53,171.645,171.485,171.54,23317.0
2023-05-12 17:00:00+00:00,171.54,171.59,171.315,171.53,16531.0
2023-05-12 17:10:00+00:00,171.54,171.7,171.51,171.57,21985.0
2023-05-12 17:20:00+00:00,171.565,172.01,171.52,171.775,6417.0
2023-05-12 17:30:00+00:00,171.77,171.97,171.565,171.645,12016.0
2023-05-12 17:40:00+00:00,171.645,171.76,171.59,171.635,5636.0
2023-05-12 17:50:00+00:00,171.635,171.65,171.21,171.28,13062.0
2023-05-12 18:00:00+00:00,171.28,171.32,171.08,171.22,10478.0
2023-05-12 18:10:00+00:00,171.23,171.39,171.0,171.13,13875.0
2023-05-12 18:20:00+00:00,171.13,171.495,171.035,171.33,16009.0
2023-05-12 18:30:00+00:00,171.325,171.505,171.18,171.49,7909.0
2023-05-12 18:40:00+00:00,171.49,171.595,171.32,171.545,7762.0
2023-05-12 18:50:00+00:00,171.54,171.75,171.52,171.66,6283.0
2023-05-12 19:00:00+00:00,171.66,171.9,171.56,171.8,6916.0
2023-05-12 19:10:00+00:00,171.795,171.88,171.635,171.855,12213.0
2023-05-12 19:20:00+00:00,171.85,171.935,171.785,171.88,7223.0
2023-05-12 19:30:00+00:00,171.91,172.21,171.88,172.18,19772.0
2023-05-12 19:40:00+00:00,172.185,172.455,172.155,172.37,15895.0
2023-05-12 19:50:00+00:00,172.36,172.61,172.25,172.55,59106.0
2023-05-15 13:30:00+00:00,173.13,173.21,172.545,172.645,59144.0
2023-05-15 13:40:00+00:00,172.655,172.76,172.285,172.325,14594.0
2023-05-15 13:50:00+00:00,172.33,172.37,171.83,171.98,24487.0
2023-05-15 14:00:00+00:00,171.98,172.11,171.56,171.635,9357.0
2023-05-15 14:10:00+00:00,171.64,171.82,171.47,171.795,15507.0
2023-05-15 14:20:00+00:00,171.81,171.945,171.66,171.84,8244.0
2023-05-15 14:30:00+00:00,171.84,172.15,171.81,172.11,11680.0
2023-05-15 14:40:00+00:00,172.11,172.175,171.95,172.1,8619.0
2023-05-15 14:50:00+00:00,172.1,172.28,171.905,171.905,5857.0
2023-05-15 15:00:00+00:00,171.92,172.165,171.88,172.06,10456.0
2023-05-15 15:10:00+00:00,172.07,172.31,172.025,172.285,9347.0
2023-05-15 15:20:00+00:00,172.29,172.43,172.26,172.27,8279.0
2023-05-15 15:30:00+00:00,172.27,172.35,172.13,172.22,7429.0
2023-05-15 15:40:00+00:00,172.21,172.26,171.975,172.045,17139.0
2023-05-15 15:50:00+00:00,172.045,172.37,172.0,172.36,8978.0
2023-05-15 16:00:00+00:00,172.36,172.425,172.215,172.34,4164.0
2023-05-15 16:10:00+00:00,172.345,172.415,172.16,172.34,2153.0
2023-05-15 16:20:00+00:00,172.34,172.34,172.12,172.18,2520.0
2023-05-15 16:30:00+00:00,172.18,172.23,172.0,172.015,2997.0
2023-05-15 16:40:00+00:00,172.015,172.18,171.94,172.07,4751.0
2023-05-15 16:50:00+00:00,172.09,172.2,172.01,172.19,5899.0
2023-05-15 17:00:00+00:00,172.19,172.265,172.03,172.16,17996.0
2023-05-15 17:10:00+00:00,172.16,172.3,172.08,172.09,5930.0
2023-05-15 17:20:00+00:00,172.09,172.115,171.83,171.86,12129.0
2023-05-15 17:30:00+00:00,171.865,171.96,171.78,171.84,7806.0
2023-05-15 17:40:00+00:00,171.845,171.865,171.52,171.625,13279.0
2023-05-15 17:50:00+00:00,171.63,171.925,171.605,171.87,13039.0
2023-05-15 18:00:00+00:00,171.87,172.0,171.85,171.99,9226.0
2023-05-15 18:10:00+00:00,171.98,172.015,171.78,171.88,7999.0
2023-05-15 18:20:00+00:00,171.885,171.9,171.7,171.83,4474.0
2023-05-15 18:30:00+00:00,171.83,171.885,171.735,171.805,5946.0
2023-05-15 18:40:00+00:00,171.805,171.905,171.715,171.83,5991.0
2023-05-15 18:50:00+00:00,171.83,171.845,171.655,171.745,8394.0
2023-05-15 19:00:00+00:00,171.74,171.82,171.67,171.77,5852.0
2023-05-15 19:10:00+00:00,171.77,171.915,171.69,171.805,7175.0
2023-05-15 19:20:00+00:00,171.84,171.86,171.735,171.815,6296.0
2023-05-15 19:30:00+00:00,171.815,171.935,171.755,171.925,17665.0
2023-05-15 19:40:00+00:00,171.925,172.055,171.84,172.0,18939.0
2023-05-15 19:50:00+00:00,172.005,172.18,171.965,172.125,36774.0
2023-05-16 13:30:00+00:00,172.0,172.715,171.99,172.56,125508.0
2023-05-16 13:40:00+00:00,172.555,172.96,172.485,172.86,50345.0
2023-05-16 13:50:00+00:00,172.86,173.13,172.56,172.615,71574.0
2023-05-16 14:00:00+00:00,172.625,172.7,172.25,172.28,24669.0
2023-05-16 14:10:00+00:00,172.29,172.525,172.09,172.51,17688.0
2023-05-16 14:20:00+00:00,172.515,172.515,172.215,172.405,46708.0
2023-05-16 14:30:00+00:00,172.415,172.565,171.895,171.925,49000.0
2023-05-16 14:40:00+00:00,171.925,172.29,171.88,172.185,12437.0
2023-05-16 14:50:00+00:00,172.185,172.495,172.12,172.295,10264.0
2023-05-16 15:00:00+00:00,172.29,172.32,172.035,172.05,12547.0
2023-05-16 15:10:00+00:00,172.06,172.14,171.915,172.045,7532.0
2023-05-16 15:20:00+00:00,172.015,172.35,172.01,172.305,10248.0
2023-05-16 15:30:00+00:00,172.31,172.34,171.84,171.945,16091.0
2023-05-16 15:40:00+00:00,171.935,172.04,171.875,172.01,15608.0
2023-05-16 15:50:00+00:00,172.015,172.24,171.905,172.22,15602.0
2023-05-16 16:00:00+00:00,172.22,172.505,172.145,172.46,15129.0
2023-05-16 16:10:00+00:00,172.46,172.465,172.295,172.3,8018.0
2023-05-16 16:20:00+00:00,172.305,172.355,172.13,172.245,8483.0
2023-05-16 16:30:00+00:00,172.24,172.295,172.135,172.29,12221.0
2023-05-16 16:40:00+00:00,172.29,172.355,171.97,172.125,13291.0
2023-05-16 16:50:00+00:00,172.125,172.24,172.075,172.18,5360.0
2023-05-16 17:00:00+00:00,172.18,172.3,172.115,172.25,5796.0
2023-05-16 17:10:00+00:00,172.25,172.315,172.08,172.105,6875.0
2023-05-16 17:20:00+00:00,172.105,172.19,172.045,172.16,10016.0
2023-05-16 17:30:00+00:00,172.17,172.285,172.085,172.13,12796.0
2023-05-16 17:40:00+00:00,172.13,172.285,172.105,172.26,10523.0
2023-05-16 17:50:00+00:00,172.265,172.335,172.195,172.305,4006.0
2023-05-16 18:00:00+00:00,172.305,172.345,171.96,172.06,5739.0
2023-05-16 18:10:00+00:00,172.05,172.08,171.895,171.94,4873.0
2023-05-16 18:20:00+00:00,171.935,171.965,171.795,171.905,8624.0
2023-05-16 18:30:00+00:00,171.91,172.055,171.865,172.05,13281.0
2023-05-16 18:40:00+00:00,172.055,172.295,172.04,172.25,13781.0
2023-05-16 18:50:00+00:00,172.26,172.47,172.24,172.39,13029.0
2023-05-16 19:00:00+00:00,172.39,172.5,172.33,172.455,11062.0
2023-05-16 19:10:00+00:00,172.455,172.475,172.375,172.4,11674.0
2023-05-16 19:20:00+00:00,172.4,172.725,172.355,172.665,26338.0
2023-05-16 19:30:00+00:00,172.665,172.695,172.55,172.67,12684.0
2023-05-16 19:40:00+00:00,172.675,172.68,172.36,172.435,14431.0
2023-05-16 19:50:00+00:00,172.42,172.45,172.03,172.11,54457.0
2023-05-17 13:30:00+00:00,171.68,172.15,171.425,171.665,35151.0
2023-05-17 13:40:00+00:00,171.665,171.68,171.01,171.08,40357.0
2023-05-17 13:50:00+00:00,171.08,171.12,170.43,170.5,23410.0
2023-05-17 14:00:00+00:00,170.49,170.97,170.435,170.83,34268.0
2023-05-17 14:10:00+00:00,170.86,171.0,170.565,170.865,28368.0
2023-05-17 14:20:00+00:00,170.89,171.22,170.88,171.035,22015.0
2023-05-17 14:30:00+00:00,171.035,171.115,170.81,170.88,12332.0
2023-05-17 14:40:00+00:00,170.875,171.11,170.85,171.01,20888.0
2023-05-17 14:50:00+00:00,171.01,171.15,170.85,171.04,16799.0
2023-05-17 15:00:00+00:00,171.04,171.15,170.77,170.935,11084.0
2023-05-17 15:10:00+00:00,170.92,171.145,170.73,170.905,17074.0
2023-05-17 15:20:00+00:00,170.91,170.92,170.47,170.84,8756.0
2023-05-17 15:30:00+00:00,170.84,170.92,170.74,170.84,11929.0
2023-05-17 15:40:00+00:00,170.84,171.26,170.815,171.085,10483.0
2023-05-17 15:50:00+00:00,171.08,171.14,170.9,171.05,14698.0
2023-05-17 16:00:00+00:00,171.08,171.135,170.845,170.855,3194.0
2023-05-17 16:10:00+00:00,170.86,171.04,170.84,170.905,6296.0
2023-05-17 16:20:00+00:00,170.91,171.16,170.9,171.145,3569.0
2023-05-17 16:30:00+00:00,171.15,171.19,170.965,171.14,11905.0
2023-05-17 16:40:00+00:00,171.155,171.375,171.155,171.34,10518.0
2023-05-17 16:50:00+00:00,171.335,171.74,171.29,171.63,7629.0
2023-05-17 17:00:00+00:00,171.655,172.02,171.6,171.84,12464.0
2023-05-17 17:10:00+00:00,171.835,171.96,171.725,171.92,37642.0
2023-05-17 17:20:00+00:00,171.925,172.1,171.9,172.03,28521.0
2023-05-17 17:30:00+00:00,172.05,172.1,171.87,171.93,23562.0
2023-05-17 17:40:00+00:00,171.905,172.635,171.89,172.57,19287.0
2023-05-17 17:50:00+00:00,172.58,172.855,172.57,172.835,39063.0
2023-05-17 18:00:00+00:00,172.835,172.85,172.25,172.36,30423.0
2023-05-17 18:10:00+00:00,172.365,172.485,172.26,172.435,15740.0
2023-05-17 18:20:00+00:00,172.44,172.53,172.35,172.41,6383.0
2023-05-17 18:30:00+00:00,172.415,172.45,172.14,172.26,11723.0
2023-05-17 18:40:00+00:00,172.265,172.29,171.99,172.145,16258.0
2023-05-17 18:50:00+00:00,172.145,172.19,171.95,172.11,5969.0
2023-05-17 19:00:00+00:00,172.12,172.39,171.935,172.33,6737.0
2023-05-17 19:10:00+00:00,172.335,172.58,172.3,172.545,14212.0
2023-05-17 19:20:00+00:00,172.55,172.55,172.28,172.355,10585.0
2023-05-17 19:30:00+00:00,172.35,172.56,172.315,172.535,15357.0
2023-05-17 19:40:00+00:00,172.53,172.87,172.42,172.845,22792.0
2023-05-17 19:50:00+00:00,172.91,172.92,172.58,172.68,56672.0
2023-05-18 13:30:00+00:00,173.1,173.495,172.86,173.295,35054.0
2023-05-18 13:40:00+00:00,173.295,173.3,172.62,172.64,20498.0
2023-05-18 13:50:00+00:00,172.62,173.16,172.54,173.075,30518.0
2023-05-18 14:00:00+00:00,173.075,173.34,172.82,173.32,15781.0
2023-05-18 14:10:00+00:00,173.32,173.61,173.27,173.555,35012.0
2023-05-18 14:20:00+00:00,173.55,173.85,173.525,173.67,50475.0
2023-05-18 14:30:00+00:00,173.685,174.12,173.675,174.065,26076.0
2023-05-18 14:40:00+00:00,174.02,174.15,173.57,174.13,26648.0
2023-05-18 14:50:00+00:00,174.13,174.36,173.94,174.29,26441.0
2023-05-18 15:00:00+00:00,174.29,174.665,174.28,174.665,23531.0
2023-05-18 15:10:00+00:00,174.65,174.685,174.25,174.465,29251.0
2023-05-18 15:20:00+00:00,174.47,174.715,174.38,174.66,11075.0
2023-05-18 15:30:00+00:00,174.66,174.82,174.54,174.62,14246.0
2023-05-18 15:40:00+00:00,174.625,175.0,174.56,174.94,8154.0
